Temperature,Humidity,Light,CO2,HumidityRatio,Week_day,Occupancy
-0.883531571,0.583936086,-0.591074279,-0.643679362,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.630215015,0.184099443,0,0
-0.883531571,0.606705672,-0.591074279,-0.634422623,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.618433712,0.208956428,0,0
-0.850872355,0.606705672,-0.591074279,-0.620116755,0.227374102,0,0
-0.883531571,0.601013275,-0.591074279,-0.629373493,0.20274124,0,0
-0.883531571,0.583936086,-0.591074279,-0.633581102,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.633581102,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.623482842,0.184099443,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.883531571,0.595320879,-0.591074279,-0.630215015,0.196527936,0,0
-0.883531571,0.583936086,-0.591074279,-0.643679362,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.640313275,0.184099443,0,0
-0.834542743,0.583936086,-0.591074279,-0.628531972,0.211659093,0,0
-0.883531571,0.583936086,-0.591074279,-0.617872697,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.620116755,0.184099443,0,0
-0.850872355,0.583936086,-0.591074279,-0.616750668,0.202464382,0,0
-0.883531571,0.583936086,-0.591074279,-0.628531972,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.630215015,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.630215015,0.184099443,0,0
-0.834542743,0.595320879,-0.591074279,-0.628531972,0.224127137,0,0
-0.883531571,0.583936086,-0.591074279,-0.608896466,0.184099443,0,0
-0.883531571,0.59911581,-0.591074279,-0.621238784,0.200671395,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.633581102,0.208956428,0,0
-0.883531571,0.595320879,-0.591074279,-0.626848928,0.196527936,0,0
-0.883531571,0.606705672,-0.591074279,-0.621238784,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.620116755,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.621799798,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.850872355,0.606705672,-0.591074279,-0.620116755,0.227374102,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.618433712,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.628531972,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.606652408,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.621799798,0.208956428,0,0
-0.834542743,0.606705672,-0.591074279,-0.628531972,0.236595181,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.638630232,0.208956428,0,0
-0.883531571,0.613663045,-0.591074279,-0.645362405,0.216552141,0,0
-0.883531571,0.634535165,-0.591074279,-0.622360813,0.23933928,0,0
-0.883531571,0.634535165,-0.591074279,-0.613384582,0.23933928,0,0
-0.883531571,0.634535165,-0.591074279,-0.613384582,0.23933928,0,0
-0.883531571,0.634535165,-0.591074279,-0.620116755,0.23933928,0,0
-0.883531571,0.606705672,-0.591074279,-0.620116755,0.208956428,0,0
-0.834542743,0.606705672,-0.591074279,-0.618994726,0.236595181,0,0
-0.883531571,0.606705672,-0.591074279,-0.623482842,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.622360813,0.208956428,0,0
-0.883531571,0.620620418,-0.591074279,-0.623482842,0.224147854,0,0
-0.883531571,0.606705672,-0.591074279,-0.618433712,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.607774437,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.610018495,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.615067625,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.625165885,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.61450661,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.610018495,0.208956428,0,0
-0.883531571,0.620620418,-0.591074279,-0.615067625,0.224147854,0,0
-0.883531571,0.606705672,-0.591074279,-0.601603278,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.613384582,0.208956428,0,0
-0.883531571,0.606705672,-0.591074279,-0.608896466,0.208956428,0,0
-0.932520398,0.595320879,-0.591074279,-0.615067625,0.16900407,0,0
-0.883531571,0.59911581,-0.591074279,-0.618994726,0.200671395,0,0
-0.883531571,0.583936086,-0.591074279,-0.610018495,0.184099443,0,0
-0.883531571,0.583936086,-0.591074279,-0.606652408,0.184099443,0,0
-0.883531571,0.595320879,-0.591074279,-0.596554148,0.196527936,0,0
-0.932520398,0.583936086,-0.591074279,-0.593188061,0.156615129,0,0
-0.932520398,0.595320879,-0.591074279,-0.611701538,0.16900407,0,0
-0.883531571,0.595320879,-0.591074279,-0.610018495,0.196527936,0,0
-0.932520398,0.595320879,-0.591074279,-0.601603278,0.16900407,0,0
-0.916190786,0.591525948,-0.591074279,-0.599920235,0.174036489,0,0
-0.981509225,0.583936086,-0.591074279,-0.606652408,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.604969365,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.603286321,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.586455888,0.12920615,0,0
-0.932520398,0.595320879,-0.591074279,-0.579723715,0.16900407,0,0
-0.981509225,0.583936086,-0.591074279,-0.584772845,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.589821975,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.613384582,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.631898058,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.611701538,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.586455888,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.594871105,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.599920235,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.589821975,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.603286321,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.593188061,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.593188061,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.581406758,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.584772845,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.581406758,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.589821975,0.12920615,0,0
-0.981509225,0.583936086,-0.591074279,-0.579723715,0.12920615,0,0
-0.981509225,0.57002134,-0.591074279,-0.589821975,0.114110777,0,0
-0.981509225,0.565383091,-0.591074279,-0.585333859,0.109080242,0,0
-0.981509225,0.57002134,-0.591074279,-0.591505018,0.114110777,0,0
-0.981509225,0.57002134,-0.591074279,-0.581406758,0.114110777,0,0
-0.981509225,0.556106593,-0.591074279,-0.598237191,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.578040671,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.584772845,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.585333859,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.576357628,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.594871105,0.099017287,0,0
-0.981509225,0.533337007,-0.591074279,-0.586455888,0.074318507,0,0
-1.035396936,0.556106593,-0.591074279,-0.586455888,0.069058198,0,0
-0.981509225,0.556106593,-0.591074279,-0.586455888,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.581406758,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.581967772,0.099017287,0,0
-0.981509225,0.556106593,-0.591074279,-0.583089801,0.099017287,0,0
-0.981509225,0.5447218,-0.591074279,-0.591505018,0.086667897,0,0
-0.981509225,0.533337007,-0.591074279,-0.583089801,0.074318507,0,0
-0.981509225,0.533337007,-0.591074279,-0.581406758,0.074318507,0,0
-0.981509225,0.533337007,-0.591074279,-0.583089801,0.074318507,0,0
-0.981509225,0.533337007,-0.591074279,-0.555319586,0.074318507,0,0
-0.981509225,0.505507514,-0.591074279,-0.579723715,0.044131528,0,0
-0.981509225,0.533337007,-0.591074279,-0.567942411,0.074318507,0,0
-0.981509225,0.533337007,-0.591074279,-0.566259368,0.074318507,0,0
-0.981509225,0.519422261,-0.591074279,-0.571308498,0.059225018,0,0
-0.981509225,0.519422261,-0.591074279,-0.564576324,0.059225018,0,0
-0.981509225,0.519422261,-0.591074279,-0.559527194,0.059225018,0,0
-0.981509225,0.505507514,-0.591074279,-0.566259368,0.044131528,0,0
-0.981509225,0.519422261,-0.591074279,-0.569625454,0.059225018,0,0
-0.981509225,0.505507514,-0.591074279,-0.572991541,0.044131528,0,0
-0.981509225,0.505507514,-0.591074279,-0.596554148,0.044131528,0,0
-0.981509225,0.505507514,-0.591074279,-0.593188061,0.044131528,0,0
-0.981509225,0.480207975,-0.591074279,-0.581406758,0.016692415,0,0
-0.981509225,0.480207975,-0.591074279,-0.554478064,0.016692415,0,0
-0.981509225,0.480207975,-0.591074279,-0.561210238,0.016692415,0,0
-0.981509225,0.480207975,-0.591074279,-0.562893281,0.016692415,0,0
-0.981509225,0.472618113,-0.591074279,-0.544940819,0.008460116,0,0
-0.981509225,0.480207975,-0.591074279,-0.549428934,0.016692415,0,0
-0.981509225,0.480207975,-0.591074279,-0.538489153,0.016692415,0,0
-0.981509225,0.480207975,-0.591074279,-0.547745891,0.016692415,0,0
-0.981509225,0.468823182,-0.591074279,-0.556161108,0.004343025,0,0
-0.94885001,0.465028251,-0.591074279,-0.548306906,0.018221728,0,0
-0.883531571,0.480207975,-0.591074279,-0.542696761,0.07087567,0,0
-0.981509225,0.440572029,-0.591074279,-0.542696761,-0.026295968,0,0
-0.981509225,0.43213885,-0.591074279,-0.572991541,-0.035441712,0,0
-0.981509225,0.43213885,-0.591074279,-0.566259368,-0.035441712,0,0
-0.981509225,0.43213885,-0.591074279,-0.557844151,-0.035441712,0,0
-0.981509225,0.43213885,-0.591074279,-0.549428934,-0.035441712,0,0
-0.981509225,0.43213885,-0.591074279,-0.571308498,-0.035441712,0,0
-0.981509225,0.43213885,-0.591074279,-0.578040671,-0.035441712,0,0
-0.94885001,0.423705671,-0.591074279,-0.567381397,-0.026687713,0,0
-0.981509225,0.406839311,-0.591074279,-0.541013718,-0.062878941,0,0
-0.981509225,0.379009817,-0.591074279,-0.542696761,-0.093058387,0,0
-0.932520398,0.41948908,-0.591074279,-0.542696761,-0.022312598,0,0
-0.932520398,0.392924564,-0.591074279,-0.551111978,-0.051211338,0,0
-0.883531571,0.406839311,-0.591074279,-0.552795021,-0.009196668,0,0
-0.981509225,0.379009817,-0.591074279,-0.552795021,-0.093058387,0,0
-0.981509225,0.379009817,-0.591074279,-0.547745891,-0.093058387,0,0
-0.932520398,0.379009817,-0.591074279,-0.537647631,-0.066348146,0,0
-0.981509225,0.366360048,-0.591074279,-0.532598501,-0.106775118,0,0
-0.883531571,0.379009817,-0.591074279,-0.539330674,-0.039566336,0,0
-0.883531571,0.370576638,-0.591074279,-0.559527194,-0.048768581,0,0
-0.883531571,0.353710278,-0.591074279,-0.541013718,-0.067173071,0,0
-0.883531571,0.353710278,-0.591074279,-0.532598501,-0.067173071,0,0
-0.883531571,0.366360048,-0.591074279,-0.54381879,-0.053369704,0,0
-0.932520398,0.353710278,-0.591074279,-0.527549371,-0.093870128,0,0
-0.883531571,0.353710278,-0.591074279,-0.514085024,-0.067173071,0,0
-0.883531571,0.353710278,-0.591074279,-0.507352851,-0.067173071,0,0
-0.883531571,0.353710278,-0.591074279,-0.539330674,-0.067173071,0,0
-0.883531571,0.353710278,-0.591074279,-0.537647631,-0.067173071,0,0
-0.883531571,0.330940692,-0.591074279,-0.515768067,-0.092018756,0,0
-0.883531571,0.338530554,-0.591074279,-0.506791836,-0.083735605,0,0
-0.883531571,0.353710278,-0.591074279,-0.502303721,-0.067173071,0,0
-0.883531571,0.348017881,-0.591074279,-0.502303721,-0.073384492,0,0
-0.981509225,0.330940692,-0.591074279,-0.49220546,-0.145181213,0,0
-0.981509225,0.330940692,-0.591074279,-0.502303721,-0.145181213,0,0
-0.981509225,0.330940692,-0.591074279,-0.507352851,-0.145181213,0,0
-0.981509225,0.318290923,-0.591074279,-0.509035894,-0.158897944,0,0
-0.932520398,0.329675715,-0.591074279,-0.519134154,-0.120013469,0,0
-0.94885001,0.314074332,-0.523834666,-0.526988356,-0.145819682,0,0
-0.883531571,0.330940692,-0.523834666,-0.510718937,-0.092018756,0,0
-0.883531571,0.330940692,-0.523834666,-0.503986764,-0.092018756,0,0
-0.916190786,0.314074332,-0.523834666,-0.510157923,-0.128136531,0,0
-0.883531571,0.314074332,-0.523834666,-0.495571547,-0.110421362,0,0
-0.916190786,0.314074332,-0.523834666,-0.502303721,-0.128136531,0,0
-0.932520398,0.305641153,-0.523834666,-0.497254591,-0.146154926,0,0
-0.883531571,0.305641153,-0.557454473,-0.493888504,-0.119623607,0,0
-0.883531571,0.305641153,-0.557454473,-0.49220546,-0.119623607,0,0
-0.883531571,0.305641153,-0.557454473,-0.491363939,-0.119623607,0,0
-0.883531571,0.305641153,-0.54624787,-0.4821072,-0.119623607,0,0
-0.883531571,0.297207974,-0.536642212,-0.489961403,-0.128823968,0,0
-0.883531571,0.305641153,-0.562257302,-0.510718937,-0.119623607,0,0
-0.883531571,0.280341614,-0.562257302,-0.495571547,-0.147226575,0,0
-0.883531571,0.266426867,-0.562257302,-0.495571547,-0.162406701,0,0
-0.883531571,0.25251212,-0.562257302,-0.500620677,-0.17758871,0,0
-0.932520398,0.239862351,-0.562257302,-0.502303721,-0.217695506,0,0
-0.883531571,0.25251212,-0.562257302,-0.498937634,-0.17758871,0,0
-0.883531571,0.25251212,-0.562257302,-0.493888504,-0.17758871,0,0
-0.834542743,0.227212581,-0.562257302,-0.490522417,-0.178852465,0,0
-0.883531571,0.227212581,-0.475806372,-0.48715633,-0.205189794,0,0
-0.883531571,0.227212581,-0.523834666,-0.500620677,-0.205189794,0,0
-0.883531571,0.227212581,-0.507825235,-0.500059663,-0.205189794,0,0
-0.883531571,0.227212581,-0.543045984,-0.496693576,-0.205189794,0,0
-0.859037157,0.227212581,-0.528637496,-0.495571547,-0.192030546,0,0
-0.883531571,0.227212581,-0.495017689,-0.485473287,-0.205189794,0,0
-0.859037157,0.227212581,-0.523834666,-0.478741114,-0.192030546,0,0
-0.883531571,0.227212581,-0.472604485,-0.49220546,-0.205189794,0,0
-0.834542743,0.215827788,-0.480609201,-0.48715633,-0.191311091,0,0
-0.883531571,0.204442996,-0.422975248,-0.505669807,-0.230027945,0,0
-0.810048329,0.185468341,-0.422975248,-0.504547778,-0.211410632,0,0
-0.785553916,0.179143456,-0.442186565,-0.515768067,-0.205212395,0,0
-0.785553916,0.179143456,-0.442186565,-0.502303721,-0.205212395,0,0
-0.785553916,0.179143456,-0.43418185,-0.47200894,-0.205212395,0,0
-0.785553916,0.179143456,-0.446989395,-0.468642854,-0.205212395,0,0
-0.785553916,0.179143456,-0.472604485,-0.477619085,-0.205212395,0,0
-0.785553916,0.179143456,-0.519031837,-0.480424157,-0.205212395,0,0
-0.785553916,0.153843917,-0.456595054,-0.485473287,-0.232982985,0,0
-0.785553916,0.153843917,-0.499820519,-0.470886912,-0.232982985,0,0
-0.785553916,0.160168802,-0.499820519,-0.477899592,-0.226040808,0,0
-0.785553916,0.153843917,-0.499820519,-0.465276767,-0.232982985,0,0
-0.785553916,0.153843917,-0.434982321,-0.470325897,-0.232982985,0,0
-0.785553916,0.146886543,-0.413369589,-0.488839374,-0.240620132,0,0
-0.785553916,0.126014423,-0.466200713,-0.485473287,-0.263527808,0,0
-0.785553916,0.126014423,-0.426177134,-0.484631765,-0.263527808,0,0
-0.763508943,0.132971797,-0.356936342,-0.48715633,-0.244130772,0,0
-0.763508943,0.132971797,-0.371344831,-0.485473287,-0.244130772,0,0
-0.719418999,0.126014423,-0.247671972,-0.484631765,-0.228233074,0,0
-0.719418999,0.119689539,-0.162421749,-0.487997852,-0.235203502,0,0
-0.726767323,0.117581245,-0.091580014,-0.480985172,-0.241452591,0,0
-0.697374026,0.100714884,-0.125199821,-0.481265679,-0.244364312,0,0
-0.664714811,0.100714884,-0.194040376,-0.486595316,-0.226922235,0,0
-0.623890785,0.083637695,-0.248872679,-0.459386115,-0.224012397,0,0
-0.599396371,0.077945299,-0.120396991,-0.458544594,-0.217232192,0,0
-0.623890785,0.089330091,-0.04355172,-0.46191068,-0.217699272,0,0
-0.599396371,0.077945299,-0.005129084,-0.475375027,-0.217232192,0,0
-0.599396371,0.077945299,-0.014734743,-0.466118289,-0.217232192,0,0
-0.527546094,0.077945299,0.030091665,-0.4821072,-0.178722511,0,0
-0.563471228,0.061078938,0.007678461,-0.478741114,-0.216772644,0,0
-0.491620951,0.052645759,0.004476575,-0.4821072,-0.187702515,0,0
-0.491620951,0.02734622,0.004476575,-0.480424157,-0.215992921,0,0
-0.442632124,-0.000483273,0.033293552,-0.458544594,-0.220987672,0,0
-0.458961736,-0.000483273,0.054105813,-0.464154738,-0.229704002,0,0
-0.393643296,-0.000483273,0.05250487,-0.45686155,-0.19479348,0,0
-0.393643296,-0.017349634,0.046101097,-0.448446333,-0.21377052,0,0
-0.320160055,-0.019457928,0.078920432,-0.455178507,-0.176814636,0,0
-0.320160055,-0.019457928,0.096931042,-0.444238725,-0.176814636,0,0
-0.320160055,-0.037167606,0.074117602,-0.442555682,-0.196833192,0,0
-0.295665641,-0.048552398,0.079720903,-0.443958218,-0.196609068,0,0
-0.229530724,-0.048552398,-0.005129084,-0.467801332,-0.16116743,0,0
-0.207485752,-0.048552398,-0.10438756,-0.47200894,-0.149322788,0,0
-0.229530724,-0.048552398,-0.009931913,-0.461069159,-0.16116743,0,0
-0.207485752,-0.054877283,0.126948726,-0.467801332,-0.156524873,0,0
-0.207485752,-0.073851938,0.143758629,-0.468642854,-0.178127359,0,0
-0.207485752,-0.090718298,0.143758629,-0.455178507,-0.197328523,0,0
-0.207485752,-0.113066224,0.086124676,-0.483790244,-0.222769359,0,0
-0.158496924,-0.093459081,0.004476575,-0.460227637,-0.174236275,0,0
-0.174826537,-0.090718298,-0.033946061,-0.44171416,-0.179856312,0,0
-0.158496924,-0.086501707,-0.091580014,-0.450129377,-0.166292135,0,0
-0.174826537,-0.090718298,-0.051556436,-0.439470102,-0.179856312,0,0
-0.158496924,-0.086501707,0.004476575,-0.450129377,-0.166292135,0,0
-0.109508097,-0.099151477,0.266230781,-0.453495463,-0.154475744,0,0
-0.109508097,-0.099151477,0.376695858,-0.434981987,-0.154475744,0,0
-0.001732677,-0.099151477,0.379097273,-0.443397203,-0.096444723,0,0
-0.028676532,-0.099151477,0.383900103,-0.445080247,-0.110984496,0,0
-0.001732677,-0.108427976,0.396707648,-0.445080247,-0.107144263,0,0
0.017862854,-0.137100786,0.421122031,-0.438348073,-0.129680911,0,0
0.063585763,-0.135414149,0.440333349,-0.420676118,-0.103102507,0,0
0.096244978,-0.13963074,0.519580035,-0.423200683,-0.090365139,0,0
0.096244978,-0.167460233,0.55520102,-0.445080247,-0.122661515,0,0
0.194222633,-0.175050095,0.564806679,-0.448446333,-0.078669285,0,0
0.216267605,-0.187699865,0.556801963,-0.443397203,-0.081541455,0,0
0.22361593,-0.191916456,0.574412338,-0.41141938,-0.082505751,0,0
0.282402522,-0.19402475,0.589221062,-0.425725248,-0.053185131,0,0
0.282402522,-0.200349635,0.642052186,-0.438348073,-0.060611339,0,0
0.380380177,-0.225649174,0.592823184,-0.44171416,-0.037338286,0,0
0.347720962,-0.226492491,0.5247831,-0.433859958,-0.056025284,0,0
0.380380177,-0.253478667,0.371893029,-0.42656677,-0.070218513,0,0
0.380380177,-0.253478667,0.429526983,-0.429932857,-0.070218513,0,0
0.434267887,-0.239563921,0.472752448,-0.41141938,-0.024572666,0,0
0.380380177,-0.253478667,0.403111421,-0.397955033,-0.070218513,0,0
0.488155598,-0.225649174,0.417519909,-0.395430468,0.021270937,0,0
0.452230454,-0.234925673,0.558402906,-0.3811246,-0.009313438,0,0
0.488155598,-0.225649174,0.59042177,-0.379441556,0.021270937,0,0
0.488155598,-0.246521294,0.542393475,-0.390381338,-0.003557797,0,0
0.520814813,-0.253478667,0.638450064,-0.388978802,0.005928839,0,0
0.488155598,-0.253478667,0.506372254,-0.387856773,-0.011833414,0,0
0.546942191,-0.253478667,0.453060847,-0.408894815,0.02016162,0,0
0.553474037,-0.261911846,0.457543488,-0.40132112,0.013648856,0,0
0.586133253,-0.253478667,0.413917787,-0.41141938,0.0415494,0,0
0.586133253,-0.253478667,0.390303875,-0.402443148,0.0415494,0,0
0.586133253,-0.253478667,0.622840869,-0.387856773,0.0415494,0,0
0.586133253,-0.253478667,0.801746266,-0.367660253,0.0415494,0,0
0.586133253,-0.253478667,0.944630443,-0.383649165,0.0415494,0,0
0.618792468,-0.261911846,1.041887739,-0.39122286,0.049292017,0,0
0.659616494,-0.259803552,1.12353584,-0.387856773,0.074169719,0,0
0.684110907,-0.272453322,1.291634872,-0.379441556,0.072369198,0,0
0.728200852,-0.278778207,1.253212236,-0.375233948,0.088914782,0,0
0.772290797,-0.301547792,1.137944329,-0.384490686,0.085562347,0,0
0.772290797,-0.301547792,1.065901887,-0.383368657,0.085562347,0,0
0.79678521,-0.301547792,1.027479251,-0.347463733,0.09900222,0,0
0.870268452,-0.278778207,0.909809929,-0.344097646,0.167177182,0,0
0.870268452,-0.301547792,0.782534948,-0.371867861,0.139431076,0,0
0.870268452,-0.301547792,0.660062797,-0.367660253,0.139431076,0,0
0.870268452,-0.301547792,0.790539664,-0.371026339,0.139431076,0,0
0.870268452,-0.301547792,0.772929289,-0.356720471,0.139431076,0,0
0.870268452,-0.301547792,0.471951976,-0.362050108,0.139431076,0,0
0.870268452,-0.301547792,0.142557922,-0.376075469,0.139431076,0,0
0.870268452,-0.295855396,0.083723261,-0.381966121,0.146367603,0,0
0.870268452,-0.278778207,0.11334071,-0.374392426,0.167177182,0,0
0.870268452,-0.278778207,0.04770204,-0.362050108,0.167177182,0,0
0.821279624,-0.272453322,0.119744482,-0.367660253,0.147804629,0,0
0.845774038,-0.253478667,0.136554385,-0.369343296,0.184421503,0,0
0.804950012,-0.270345028,0.188585038,-0.362050108,0.141352134,0,0
0.870268452,-0.225649174,0.122145897,-0.357561993,0.231922489,0,0
0.772290797,-0.253478667,0.168973484,-0.362611123,0.143777941,0,0
0.772290797,-0.246521294,0.122145897,-0.378600034,0.152204229,0,0
0.772290797,-0.253478667,0.076519017,-0.384490686,0.143777941,0,0
0.772290797,-0.232606547,0.076519017,-0.392905903,0.169056805,0,0
0.870268452,-0.225649174,0.064511943,-0.359245036,0.231922489,0,0
0.772290797,-0.225649174,0.177378436,-0.344097646,0.177483093,0,0
0.772290797,-0.225649174,0.311857661,-0.356720471,0.177483093,0,0
0.821279624,-0.232606547,0.451139715,-0.374392426,0.19621341,0,0
0.804950012,-0.234925673,0.58561894,-0.384490686,0.184338634,0,0
0.870268452,-0.225649174,0.643252894,-0.387856773,0.231922489,0,0
0.870268452,-0.225649174,0.796943437,-0.384490686,0.231922489,0,0
0.870268452,-0.253478667,0.828161828,-0.380283078,0.198008281,0,0
0.942118729,-0.253478667,1.075507546,-0.400199091,0.237964406,0,0
0.978043872,-0.272453322,1.069103773,-0.39122286,0.234721207,0,0
1.051527113,-0.266128437,1.127378104,-0.371867861,0.28351985,0,0
1.076021527,-0.278778207,0.659262325,-0.358403514,0.281619509,0,0
1.076021527,-0.290162999,0.413917787,-0.376075469,0.267563767,0,0
1.076021527,-0.278778207,0.257425594,-0.387856773,0.281619509,0,0
1.076021527,-0.266128437,0.191786924,-0.389539816,0.297236581,0,0
1.027032699,-0.266128437,0.331068979,-0.372709383,0.269821952,0,0
0.978043872,-0.278778207,0.268632196,-0.376075469,0.226959756,0,0
1.002538286,-0.272453322,0.346678174,-0.3811246,0.248370137,0,0
0.978043872,-0.259803552,0.273435025,-0.382807643,0.250240343,0,0
0.978043872,-0.253478667,0.222204844,-0.392344888,0.258001795,0,0
0.978043872,-0.253478667,0.394706469,-0.393747425,0.258001795,0,0
0.978043872,-0.253478667,0.484759521,-0.402443148,0.258001795,0,0
0.978043872,-0.239563921,0.526784279,-0.390381338,0.275074728,0,0
0.978043872,-0.225649174,0.462346317,-0.3811246,0.292149544,0,0
0.978043872,-0.239563921,0.326266149,-0.392064381,0.275074728,0,0
0.978043872,-0.225649174,0.095730335,-0.376916991,0.292149544,0,0
0.978043872,-0.225649174,0.071716187,-0.371026339,0.292149544,0,0
0.897212307,-0.219324289,-0.033946061,-0.388698295,0.254666311,0,0
0.870268452,-0.212999404,-0.033946061,-0.389539816,0.247339922,0,0
0.870268452,-0.200349635,-0.117195105,-0.395710975,0.262757355,0,0
0.870268452,-0.187699865,-0.048354549,-0.395710975,0.278174788,0,0
0.870268452,-0.175050095,-0.074289828,-0.40132112,0.293592221,0,0
0.870268452,-0.175050095,-0.121997934,-0.410577858,0.293592221,0,0
0.79678521,-0.169357699,-0.212851458,-0.413102423,0.259354069,0,0
0.772290797,-0.157972906,-0.220055703,-0.412260901,0.259457655,0,0
0.772290797,-0.15228051,-0.173228115,-0.405809235,0.266352747,0,0
0.713504204,-0.15228051,-0.179631888,-0.409175322,0.233500771,0,0
0.684110907,-0.133305855,-0.161221042,-0.393747425,0.239973983,0,0
0.684110907,-0.117704472,-0.197242263,-0.385612715,0.258768335,0,0
0.684110907,-0.099151477,-0.121997934,-0.380002571,0.28112041,0,0
0.684110907,-0.099151477,-0.139608309,-0.389539816,0.28112041,0,0
0.651451692,-0.099151477,-0.067565867,-0.400199091,0.262811973,0,0
0.684110907,-0.092826592,0.040497796,-0.403845685,0.288738724,0,0
0.586133253,-0.099151477,0.105335994,-0.39627199,0.226296803,0,0
0.610627666,-0.092826592,0.265030073,-0.413102423,0.247558396,0,0
0.684110907,-0.099151477,0.59042177,-0.419834597,0.28112041,0,0
0.684110907,-0.099151477,0.691281188,-0.417029524,0.28112041,0,0
0.684110907,-0.099151477,0.792140607,-0.438348073,0.28112041,0,0
0.684110907,-0.099151477,1.051493398,-0.424883727,0.28112041,0,0
0.772290797,-0.133305855,1.404501364,-0.40637025,0.289339526,0,0
0.837609237,-0.15228051,0.979450956,-0.41141938,0.302980921,0,0
0.870268452,-0.157972906,0.58561894,-0.407211771,0.31440745,0,0
0.870268452,-0.175050095,0.744112313,-0.399077062,0.293592221,0,0
0.897212307,-0.175050095,0.583217526,-0.398796555,0.308719612,0,0
0.897212307,-0.175050095,0.535189231,-0.384490686,0.308719612,0,0
0.942118729,-0.175050095,0.696084018,-0.42151764,0.333983409,0,0
0.951100017,-0.18137498,0.92021606,-0.413663438,0.331295811,0,0
0.978043872,-0.183483274,1.189574746,-0.392905903,0.343891925,0,0
1.002538286,-0.200349635,0.709291799,-0.399638076,0.336979883,0,0
1.076021527,-0.187699865,0.818556169,-0.392905903,0.394069209,0,0
1.051527113,-0.200349635,0.417519909,-0.399638076,0.364607335,0,0
1.076021527,-0.200349635,0.989056615,-0.42151764,0.378450253,0,0
1.076021527,-0.191916456,1.258015065,-0.427127784,0.388863518,0,0
1.100515941,-0.200349635,1.284430627,-0.408053293,0.392310122,0,0
1.149504768,-0.226281662,1.098320986,-0.433298943,0.387921823,0,0
