Temperature,Humidity,Light,CO2,HumidityRatio,Week_day,Occupancy
-0.908589089,-1.226791616,-0.772403657,-0.944569906,-1.142858545,1,0
-0.908589089,-1.216530512,-0.772403657,-0.959093525,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.953113211,-1.136730361,1,0
-0.908589089,-1.257574927,-0.772403657,-0.961656516,-1.161244736,1,0
-0.908589089,-1.243893457,-0.772403657,-0.975325804,-1.153073824,1,0
-0.908589089,-1.247313823,-0.772403657,-0.992412414,-1.155116552,1,0
-0.908589089,-1.247313823,-0.772403657,-0.958239194,-1.155116552,1,0
-0.908589089,-1.230211982,-0.772403657,-0.961086963,-1.144901273,1,0
-0.908589089,-1.216530512,-0.772403657,-0.966782499,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.959947855,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.954252319,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.947987228,-1.136730361,1,0
-0.908589089,-1.23705272,-0.772403657,-0.940298254,-1.148988368,1,0
-0.908589089,-1.224739395,-0.772403657,-0.956530533,-1.141633236,1,0
-0.908589089,-1.216530512,-0.772403657,-0.962510847,-1.136730361,1,0
-0.944262911,-1.230211982,-0.772403657,-0.94513946,-1.157290329,1,0
-0.908589089,-1.216530512,-0.772403657,-0.946278567,-1.136730361,1,0
-0.908589089,-1.247313823,-0.772403657,-0.959947855,-1.155116552,1,0
-0.908589089,-1.224739395,-0.772403657,-0.966099035,-1.141633236,1,0
-0.908589089,-1.230211982,-0.772403657,-0.972478036,-1.144901273,1,0
-0.908589089,-1.216530512,-0.772403657,-0.966782499,-1.136730361,1,0
-0.908589089,-1.23705272,-0.772403657,-0.970883286,-1.148988368,1,0
-0.908589089,-1.216530512,-0.772403657,-0.965643392,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.959093525,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.968832892,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.977888796,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.958808748,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.950834997,-1.136730361,1,0
-0.92999338,-1.224739395,-0.772403657,-0.964732106,-1.14907355,1,0
-0.951397671,-1.232948278,-0.772403657,-0.973617143,-1.161395443,1,0
-0.92999338,-1.215709624,-0.772403657,-0.974984072,-1.143687431,1,0
-0.908589089,-1.216530512,-0.772403657,-0.964219508,-1.136730361,1,0
-0.979936723,-1.243893457,-0.772403657,-0.963365177,-1.17778805,1,0
-0.908589089,-1.216530512,-0.772403657,-0.96849116,-1.136730361,1,0
-0.92999338,-1.215709624,-0.772403657,-0.96541557,-1.143687431,1,0
-0.979936723,-1.243893457,-0.772403657,-0.958808748,-1.17778805,1,0
-0.988855181,-1.215504402,-0.772403657,-0.981306118,-1.164001682,1,0
-0.951397671,-1.206679853,-0.772403657,-0.952429747,-1.145748178,1,0
-0.935344453,-1.216530512,-0.772403657,-0.944569906,-1.146038124,1,0
-0.944262911,-1.215162366,-0.772403657,-0.930331065,-1.148321655,1,0
-0.908589089,-1.216530512,-0.772403657,-0.938589593,-1.136730361,1,0
-0.988855181,-1.236026609,-0.772403657,-0.955676203,-1.176195803,1,0
-0.944262911,-1.186431276,-0.772403657,-0.959947855,-1.13119845,1,0
-0.92999338,-1.180411427,-0.772403657,-0.984552574,-1.122631113,1,0
-0.908589089,-1.189441199,-0.772403657,-0.979768323,-1.120549071,1,0
-0.908589089,-1.207500741,-0.772403657,-0.964048642,-1.131336051,1,0
-0.935344453,-1.215504402,-0.772403657,-0.964219508,-1.14542547,1,0
-0.962099817,-1.23705272,-0.772403657,-0.969345491,-1.167546561,1,0
-0.908589089,-1.19847097,-0.772403657,-0.968149428,-1.125941742,1,0
-0.908589089,-1.216530512,-0.772403657,-0.970199821,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.971908482,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.967921606,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.958239194,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.954821872,-1.136730361,1,0
-0.908589089,-1.201480892,-0.772403657,-0.961086963,-1.127740391,1,0
-0.908589089,-1.193956084,-0.772403657,-0.979882233,-1.123245406,1,0
-0.908589089,-1.216530512,-0.772403657,-0.963365177,-1.136730361,1,0
-0.935344453,-1.215504402,-0.772403657,-0.955676203,-1.14542547,1,0
-0.908589089,-1.186431276,-0.772403657,-0.953113211,-1.118750421,1,0
-0.908589089,-1.189441199,-0.772403657,-0.961314784,-1.120549071,1,0
-0.908589089,-1.216530512,-0.772403657,-0.97475625,-1.136730361,1,0
-0.908589089,-1.216530512,-0.772403657,-0.972762813,-1.136730361,1,0
-0.935344453,-1.216530512,-0.772403657,-0.971908482,-1.146038124,1,0
-0.935344453,-1.205243298,-0.772403657,-0.964219508,-1.139307114,1,0
-0.908589089,-1.171381656,-0.772403657,-0.963365177,-1.109760452,1,0
-0.908589089,-1.180411427,-0.772403657,-0.981135252,-1.115154761,1,0
-0.972801962,-1.207500741,-0.772403657,-0.96541557,-1.153673374,1,0
-0.988855181,-1.23705272,-0.772403657,-0.971908482,-1.176805181,1,0
-1.015610545,-1.216530512,-0.772403657,-0.98472344,-1.173876233,1,0
-1.015610545,-1.216530512,-0.772403657,-0.983869109,-1.173876233,1,0
-1.015610545,-1.216530512,-0.772403657,-0.973617143,-1.173876233,1,0
-1.015610545,-1.216530512,-0.772403657,-0.962510847,-1.173876233,1,0
-1.015610545,-1.216530512,-0.772403657,-0.971908482,-1.173876233,1,0
-1.015610545,-1.171381656,-0.772403657,-0.969345491,-1.14709307,1,0
-1.015610545,-1.186431276,-0.772403657,-0.982730002,-1.156020791,1,0
-1.015610545,-1.171381656,-0.772403657,-0.985236038,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.971908482,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.964732106,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.967921606,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.975895358,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.956530533,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.961656516,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.947132898,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.956530533,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.96763683,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.96763683,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.964504284,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.970199821,-1.14709307,1,0
-1.054527438,-1.171381656,-0.772403657,-0.986602967,-1.160612424,1,0
-1.015610545,-1.171381656,-0.772403657,-0.978743126,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.983869109,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.970199821,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.969345491,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.975667536,-1.14709307,1,0
-1.015610545,-1.186431276,-0.772403657,-0.969060714,-1.156020791,1,0
-1.015610545,-1.171381656,-0.772403657,-0.961998248,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.964219508,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.966099035,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.960802186,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.955676203,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.953967542,-1.14709307,1,0
-1.015610545,-1.18266887,-0.772403657,-0.958239194,-1.153788042,1,0
-1.015610545,-1.186431276,-0.772403657,-0.951974104,-1.156020791,1,0
-1.015610545,-1.171381656,-0.772403657,-0.958239194,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.97156675,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.97931268,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.967465964,-1.14709307,1,0
-1.015610545,-1.186431276,-0.772403657,-0.972478036,-1.156020791,1,0
-1.015610545,-1.18266887,-0.772403657,-0.970883286,-1.153788042,1,0
-1.015610545,-1.171381656,-0.772403657,-0.961656516,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.970199821,-1.14709307,1,0
-1.015610545,-1.18266887,-0.772403657,-0.971054152,-1.153788042,1,0
-1.015610545,-1.193956084,-0.772403657,-0.965073838,-1.160484652,1,0
-1.015610545,-1.201480892,-0.772403657,-0.969060714,-1.164948512,1,0
-1.015610545,-1.171381656,-0.772403657,-0.977888796,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.978743126,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.975325804,-1.14709307,1,0
-1.015610545,-1.189441199,-0.772403657,-0.96541557,-1.157806335,1,0
-1.015610545,-1.171381656,-0.772403657,-0.961086963,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.974984072,-1.14709307,1,0
-1.015610545,-1.186431276,-0.772403657,-0.973617143,-1.156020791,1,0
-1.015610545,-1.193956084,-0.772403657,-0.978743126,-1.160484652,1,0
-1.015610545,-1.171381656,-0.772403657,-0.97771793,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.950834997,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.961086963,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.953113211,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.962510847,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.964048642,-1.14709307,1,0
-1.015610545,-1.201480892,-0.772403657,-0.955391426,-1.164948512,1,0
-1.015610545,-1.18266887,-0.772403657,-0.963365177,-1.153788042,1,0
-1.015610545,-1.171381656,-0.772403657,-0.971338928,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.976180135,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.971908482,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.962510847,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.966782499,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.971054152,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.947417675,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.945595103,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.965928169,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.959093525,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.965073838,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.95055022,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.956530533,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.965928169,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.969516357,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.966782499,-1.14709307,1,0
-1.039933603,-1.171381656,-0.772403657,-0.961656516,-1.155545738,1,0
-1.015610545,-1.171381656,-0.772403657,-0.970199821,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.965928169,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.974471474,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.977034465,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.977034465,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.978743126,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.966782499,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.957669641,-1.14709307,1,0
-1.015610545,-1.171381656,-0.772403657,-0.958808748,-1.14709307,1,0
-1.039933603,-1.171381656,-0.772403657,-0.956530533,-1.155545738,1,0
-1.039933603,-1.171381656,-0.772403657,-0.969345491,-1.155545738,1,0
-1.064256661,-1.140598345,-0.772403657,-0.964219508,-1.14578094,1,0
-1.088579719,-1.130337241,-0.772403657,-0.972762813,-1.148180777,1,0
-1.088579719,-1.130337241,-0.772403657,-0.96763683,-1.148180777,1,0
-1.048041285,-1.130337241,-0.772403657,-0.953113211,-1.134060235,1,0
-1.064256661,-1.130337241,-0.772403657,-0.952258881,-1.139711728,1,0
-1.039933603,-1.140598345,-0.772403657,-0.954821872,-1.137311891,1,0
-1.112902777,-1.130337241,-0.772403657,-0.957897462,-1.156636722,1,0
-1.112902777,-1.130337241,-0.772403657,-0.96849116,-1.156636722,1,0
-1.112902777,-1.130337241,-0.772403657,-0.965073838,-1.156636722,1,0
-1.080472036,-1.130337241,-0.772403657,-0.963365177,-1.145358307,1,0
-1.112902777,-1.130337241,-0.772403657,-0.966099035,-1.156636722,1,0
-1.080472036,-1.130337241,-0.772403657,-0.971338928,-1.145358307,1,0
-1.112902777,-1.130337241,-0.772403657,-0.969345491,-1.156636722,1,0
-1.112902777,-1.120076138,-0.772403657,-0.947987228,-1.150587167,1,0
-1.112902777,-1.116655771,-0.772403657,-0.947417675,-1.148570649,1,0
-1.112902777,-1.09955393,-0.772403657,-0.956530533,-1.138486419,1,0
-1.112902777,-1.089292827,-0.772403657,-0.970883286,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.966782499,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.96763683,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.958808748,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.95140455,-1.132436864,1,0
-1.112902777,-1.109815034,-0.772403657,-0.974471474,-1.144535974,1,0
-1.112902777,-1.130337241,-0.772403657,-0.966782499,-1.156636722,1,0
-1.112902777,-1.089292827,-0.772403657,-0.961656516,-1.132436864,1,0
-1.112902777,-1.09955393,-0.772403657,-0.967921606,-1.138486419,1,0
-1.112902777,-1.089292827,-0.772403657,-0.963365177,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.944569906,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.963365177,-1.132436864,1,0
-1.112902777,-1.09955393,-0.772403657,-0.964219508,-1.138486419,1,0
-1.112902777,-1.109815034,-0.772403657,-0.980451787,-1.144535974,1,0
-1.112902777,-1.089292827,-0.772403657,-0.970199821,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.963365177,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.961656516,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.961656516,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.962510847,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.957669641,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.976180135,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.986147324,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.976180135,-1.132436864,1,0
-1.130415379,-1.09750171,-0.772403657,-0.959947855,-1.143379465,1,0
-1.142090447,-1.102974297,-0.772403657,-0.972478036,-1.150665796,1,0
-1.112902777,-1.089292827,-0.772403657,-0.992070682,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.963365177,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.96222607,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.965928169,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.962510847,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.969345491,-1.132436864,1,0
-1.112902777,-1.080057833,-0.772403657,-0.963365177,-1.126991773,1,0
-1.134793529,-1.089292827,-0.772403657,-0.96849116,-1.140070475,1,0
-1.142090447,-1.064666178,-0.772403657,-0.964504284,-1.128120433,1,0
-1.112902777,-1.089292827,-0.772403657,-0.973617143,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.989849423,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.969516357,-1.132436864,1,0
-1.134793529,-1.09955393,-0.772403657,-0.959947855,-1.146113478,1,0
-1.134793529,-1.081083944,-0.772403657,-0.971338928,-1.135238039,1,0
-1.112902777,-1.064666178,-0.772403657,-0.970199821,-1.117914983,1,0
-1.112902777,-1.059740848,-0.772403657,-0.951062818,-1.115012245,1,0
-1.112902777,-1.052352853,-0.772403657,-0.964504284,-1.110654862,1,0
-1.112902777,-1.061587847,-0.772403657,-0.980451787,-1.116099953,1,0
-1.112902777,-1.064666178,-0.772403657,-0.972478036,-1.117914983,1,0
-1.112902777,-1.089292827,-0.772403657,-0.96849116,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.966782499,-1.132436864,1,0
-1.112902777,-1.089292827,-0.772403657,-0.957384864,-1.132436864,1,0
-1.112902777,-1.052352853,-0.772403657,-0.955391426,-1.110654862,1,0
-1.112902777,-1.080057833,-0.772403657,-0.956530533,-1.126991773,1,0
-1.112902777,-1.089292827,-0.772403657,-0.977888796,-1.132436864,1,0
-1.112902777,-1.061587847,-0.772403657,-0.974471474,-1.116099953,1,0
-1.112902777,-1.080057833,-0.772403657,-0.979597457,-1.126991773,1,0
-1.112902777,-1.089292827,-0.772403657,-0.959093525,-1.132436864,1,0
-1.080472036,-1.089292827,-0.772403657,-0.969060714,-1.121107667,1,0
-1.039933603,-1.089292827,-0.772403657,-0.98557777,-1.106918324,1,0
-1.015610545,-1.089292827,-0.772403657,-0.983869109,-1.098390303,1,0
-1.015610545,-1.089292827,-0.772403657,-0.970199821,-1.098390303,1,0
-1.015610545,-1.089292827,-0.772403657,-0.957384864,-1.098390303,1,0
-1.015610545,-1.089292827,-0.772403657,-0.967921606,-1.098390303,1,0
-1.015610545,-1.089292827,-0.772403657,-0.977888796,-1.098390303,1,0
-1.015610545,-1.109815034,-0.772403657,-0.958239194,-1.110566404,1,0
-1.015610545,-1.09750171,-0.772403657,-0.970883286,-1.103260415,1,0
-1.015610545,-1.089292827,-0.772403657,-0.964048642,-1.098390303,1,0
-1.015610545,-1.089292827,-0.772403657,-0.957669641,-1.098390303,1,0
-1.015610545,-1.089292827,-0.772403657,-0.969345491,-1.098390303,1,0
-1.015610545,-1.09955393,-0.772403657,-0.973617143,-1.104477534,1,0
-1.015610545,-1.089292827,-0.772403657,-0.962510847,-1.098390303,1,0
-1.035068991,-1.089292827,-0.772403657,-0.96063132,-1.105214685,1,0
-1.080472036,-1.089292827,-0.772403657,-0.956530533,-1.121107667,1,0
-1.112902777,-1.080057833,-0.772403657,-0.953967542,-1.126991773,1,0
-1.112902777,-1.07082284,-0.772403657,-0.95140455,-1.121546682,1,0
-1.112902777,-1.052352853,-0.772403657,-0.945424237,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.977034465,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.978173572,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.966782499,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.964219508,-1.110654862,1,0
-1.142090447,-1.052352853,-0.772403657,-0.96222607,-1.120873417,1,0
-1.112902777,-1.031830646,-0.772403657,-0.963365177,-1.098554114,1,0
-1.134793529,-1.031830646,-0.772403657,-0.952258881,-1.106236869,1,0
-1.156684282,-1.04209175,-0.772403657,-0.966782499,-1.119942968,1,0
-1.165440582,-1.035935087,-0.772403657,-0.979084858,-1.119387648,1,0
-1.112902777,-1.011308439,-0.772403657,-0.965643392,-1.086453366,1,0
-1.200465786,-1.052352853,-0.772403657,-0.950834997,-1.141259746,1,0
-1.182953184,-1.04414397,-0.772403657,-0.979084858,-1.130331887,1,0
-1.156684282,-1.031830646,-0.772403657,-0.980451787,-1.113909795,1,0
-1.200465786,-1.052352853,-0.772403657,-0.977888796,-1.141259746,1,0
-1.156684282,-1.031830646,-0.772403657,-0.957384864,-1.113909795,1,0
-1.134793529,-1.021569542,-0.772403657,-0.960802186,-1.100193866,1,0
-1.200465786,-1.052352853,-0.772403657,-0.977034465,-1.141259746,1,0
-1.178575034,-1.04209175,-0.772403657,-0.972762813,-1.127597875,1,0
-1.200465786,-1.052352853,-0.772403657,-0.96849116,-1.141259746,1,0
-1.200465786,-1.052352853,-0.772403657,-0.961656516,-1.141259746,1,0
-1.178575034,-1.04209175,-0.772403657,-0.955676203,-1.127597875,1,0
-1.200465786,-1.052352853,-0.772403657,-0.953113211,-1.141259746,1,0
-1.200465786,-1.04209175,-0.772403657,-0.945595103,-1.135242953,1,0
-1.178575034,-1.020543432,-0.772403657,-0.965928169,-1.114945083,1,0
-1.200465786,-1.011308439,-0.772403657,-0.971054152,-1.117194213,1,0
-1.200465786,-1.011308439,-0.772403657,-0.952258881,-1.117194213,1,0
-1.200465786,-1.011308439,-0.772403657,-0.942861245,-1.117194213,1,0
-1.200465786,-1.011308439,-0.772403657,-0.931470172,-1.117194213,1,0
-1.200465786,-1.011308439,-0.772403657,-0.947645496,-1.117194213,1,0
-1.200465786,-1.011308439,-0.772403657,-0.947417675,-1.117194213,1,0
-1.165440582,-1.035935087,-0.772403657,-0.949012425,-1.119387648,1,0
-1.112902777,-1.031830646,-0.772403657,-0.95140455,-1.098554114,1,0
-1.112902777,-1.052352853,-0.772403657,-0.944000353,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.947987228,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.959947855,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.953113211,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.954821872,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.954821872,-1.110654862,1,0
-1.088579719,-1.052352853,-0.772403657,-0.948841559,-1.102126841,1,0
-1.048041285,-1.089292827,-0.772403657,-0.932609279,-1.109758814,1,0
-1.064256661,-1.07082284,-0.772403657,-0.940298254,-1.104511935,1,0
-1.064256661,-1.080057833,-0.772403657,-0.95055022,-1.109973407,1,0
-1.088579719,-1.061587847,-0.772403657,-0.96849116,-1.10758176,1,0
-1.088579719,-1.061587847,-0.772403657,-0.958239194,-1.10758176,1,0
-1.112902777,-1.052352853,-0.772403657,-0.949695889,-1.110654862,1,0
-1.112902777,-1.052352853,-0.772403657,-0.956530533,-1.110654862,1,0
-1.112902777,-1.052352853,0.095826931,-0.944228174,-1.110654862,1,1
-1.112902777,-1.024989909,0.881178541,-0.940583031,-1.094521077,1,1
-1.112902777,-0.984219125,0.95846119,-0.930558886,-1.070478478,1,1
-1.112902777,-0.966159582,0.902497892,-0.905270704,-1.059829099,1,0
-1.088579719,-0.925115168,0.902497892,-0.883912441,-1.026978361,1,0
-1.112902777,-0.884070753,0.902497892,-0.845809301,-1.011417916,1,0
-1.09344433,-0.884070753,0.891305233,-0.860845518,-1.004472313,1,0
-1.09344433,-0.884070753,0.886508379,-0.844442372,-1.004472313,1,1
-1.073985884,-0.884070753,0.875315719,-0.824621905,-0.997520157,1,1
-1.015610545,-0.884070753,0.875315719,-0.836924264,-0.976612908,1,1
-1.039933603,-0.865600766,0.880512311,-0.836924264,-0.974388349,1,1
-1.015610545,-0.826608572,0.840538527,-0.813857341,-0.942510651,1,1
-1.015610545,-0.788026823,0.816154519,-0.764477038,-0.919613094,1,1
-1.015610545,-0.760937509,0.824549014,-0.748928223,-0.903533367,1,1
-1.015610545,-0.695266445,0.816154519,-0.741239248,-0.864554444,1,1
-1.015610545,-0.678848679,0.819885405,-0.720735317,-0.854809304,1,1
-1.015610545,-0.678848679,0.824549014,-0.683144775,-0.854809304,1,1
-0.962099817,-0.630621492,0.838539838,-0.676310131,-0.806439074,1,1
-0.908589089,-0.600864291,0.857194271,-0.66377995,-0.76885091,1,1
-0.908589089,-0.564745206,0.875315719,-0.658540056,-0.747260568,1,1
-0.908589089,-0.542033965,0.878513622,-0.637580482,-0.733683879,1,1
-0.908589089,-0.51467102,0.882511,-0.614798335,-0.717327311,1,1
-0.908589089,-0.51467102,0.875315719,-0.62026605,-0.717327311,1,1
-0.908589089,-0.51467102,0.878513622,-0.613659228,-0.717327311,1,1
-0.908589089,-0.481835489,0.875315719,-0.604546369,-0.697697791,1,1
-0.889130642,-0.458850616,0.856128303,-0.5751574,-0.676613626,1,1
-0.908589089,-0.423005162,0.854529352,-0.556134308,-0.662525845,1,1
-0.908589089,-0.395642218,0.846534595,-0.534491268,-0.646166001,1,1
-0.908589089,-0.395642218,0.846534595,-0.508861354,-0.646166001,1,1
-0.85021375,-0.395642218,0.846534595,-0.511595211,-0.623969556,1,1
-0.859942973,-0.395642218,0.874516244,-0.498609388,-0.62767497,1,1
-0.859942973,-0.395642218,0.893170676,-0.494622512,-0.62767497,1,1
-0.830755303,-0.395642218,0.902497892,-0.461018846,-0.616555452,1,1
-0.811296857,-0.395642218,0.902497892,-0.454184202,-0.60913152,1,1
-0.746435365,-0.395642218,0.902497892,-0.455323309,-0.584330474,1,1
-0.714004624,-0.403851101,0.902497892,-0.454867666,-0.576865588,1,1
-0.714004624,-0.395642218,0.902497892,-0.432313341,-0.57189555,1,1
-0.714004624,-0.395642218,0.902497892,-0.422289197,-0.57189555,1,1
-0.714004624,-0.395642218,0.902497892,-0.401215711,-0.57189555,1,1
-0.678979421,-0.395642218,0.902497892,-0.398140121,-0.558440082,1,1
-0.684816954,-0.395642218,0.902497892,-0.38242044,-0.560684298,1,1
-0.714004624,-0.350493362,0.902497892,-0.373022805,-0.54456198,1,1
-0.661466819,-0.350493362,0.902497892,-0.345513363,-0.524277215,1,1
-0.626441615,-0.350493362,0.902497892,-0.32022518,-0.510720183,1,1
-0.643954217,-0.342284479,0.902497892,-0.315440929,-0.512510642,1,1
-0.648332367,-0.309448947,0.902497892,-0.304676365,-0.494242395,1,1
-0.661466819,-0.284822298,0.902497892,-0.282634638,-0.484382587,1,1
-0.643954217,-0.268404532,0.902497892,-0.263497635,-0.467577175,1,1
-0.626441615,-0.268404532,0.913690552,-0.25802992,-0.460739687,1,1
-0.626441615,-0.268404532,0.916488717,-0.255125196,-0.460739687,1,1
-0.626441615,-0.253628543,0.936075871,-0.253929134,-0.451743165,1,1
-0.626441615,-0.231464559,0.95846119,-0.248290552,-0.438246744,1,1
-0.64103545,-0.231464559,0.95846119,-0.222945414,-0.443967038,1,1
-0.626441615,-0.231464559,0.95846119,-0.204719697,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.179089782,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.176242014,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.17567246,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.169863013,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.170546477,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.154598975,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.154314198,-0.438246744,1,1
-0.626441615,-0.231464559,0.95846119,-0.132272471,-0.438246744,1,1
-0.602118557,-0.221203455,0.95846119,-0.117577987,-0.422447135,1,1
-0.626441615,-0.231464559,0.986442839,-0.100491377,-0.438246744,1,1
-0.577795499,-0.210942352,0.964457258,-0.109034682,-0.406613125,1,1
-0.626441615,-0.231464559,0.968454636,-0.096219724,-0.438246744,1,1
-0.529149383,-0.190420144,1.000033925,-0.061192174,-0.374848456,1,1
